,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
78,"(Bloomberg Opinion) -- For decades, the relationship between the world’s two largest democracies, the United States and India, has been held together by two ...","In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",0.0,136,25,4,10,2,24.0,5.44,0,25.0,0.0,0.0,0.0,20,0,0,0,2,0,0,0,0,20,0,0,0,-80.0,-20.0,0.0,-4.0,0.0,1.5,0.64,0.0,25.0,0.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-7.97,-1.87,-0.16,0.62,0.05,-5.93,0.07,-0.01,-1.58,0.0,-0.34,-0.21,-0.78,-0.01,0.02,-0.04,-0.15,-0.03,-0.27,-0.02,0.0,-0.78,-0.03,-0.07,-0.27
79,"(SOUNDBITE) (English) NEW YORK STATE GOVERNOR ANDREW CUOMO, SAYING: ""We are trying to contain the spread of the virus."" New York State Governor Andrew Cuomo on Sunday announced 16 new cases of the coronavirus, bringing the New York total to 105, up from 89 th…","A young girl, known only as Fátima, was last seen being picked up from school by an unidentified woman in Mexico City on February 11.",0.0,216,45,5,24,2,23.0,4.8,0,20.0,0.0,0.0,2.2222222222222223,33,0,0,0,3,0,0,0,0,33,0,0,0,107.0,20.0,0.0,17.0,0.0,-2.0,0.44,0.0,0.0,0.0,0.0,2.22,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-7.31,-1.7,-0.16,0.77,0.05,-5.89,0.06,-0.01,-1.47,0.0,-0.36,-0.23,-0.69,-0.01,0.02,-0.04,-0.12,-0.03,-0.28,-0.02,0.0,-0.69,-0.03,-0.07,-0.28
80,"Italy's health authorities said on Tuesday they may set up a new quarantine red zone to try to contain the coronavirus outbreak in Europe's worst-hit country, after the death toll and the number of cases jumped. Twenty-seven people died of the highly contagio…","There are several steps Trump should take immediately that will both help address the spread of coronavirus and boost his political standing, writes Joe Lockhart",0.0,218,43,7,16,2,21.5,5.069767441860465,0,0.0,0.0,0.0,9.30232558139535,35,0,0,0,0,0,0,0,0,35,0,0,0,81.0,18.0,-1.0,9.0,1.0,-3.5,-0.41,0.0,-12.5,0.0,-4.0,9.3,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,-6.64,-1.55,-0.14,0.81,0.05,-5.87,0.06,-0.01,-1.61,0.0,-0.38,-0.15,-0.59,-0.01,0.02,-0.04,-0.13,-0.03,-0.28,-0.02,0.0,-0.59,-0.03,-0.07,-0.28
81,"Armed groups operating across Africa’s Sahel region are looting hundreds of cultural and archaeological sites in the same way as Isil did in Syria, experts have warned. Over the last few years, government forces have retreated from vast areas of Mali, Burkina…","Democratic Congressman Josh Gottheimer is endorsing Mike Bloomberg for President. He argues that, ""We need an experienced, proven leader who has big ideas, will fight to get things done, and knows how to work with -- and win votes from -- Democrats, Republica…",0.0,219,42,9,18,2,21.0,5.214285714285714,0,11.11111111111111,0.0,0.0,4.761904761904762,34,0,0,1,0,0,0,0,0,34,0,0,0,1.0,-1.0,-3.0,6.0,0.0,-0.5,0.14,0.0,2.78,0.0,-9.3,4.76,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-5.98,-1.42,-0.1,0.88,0.05,-5.85,0.06,-0.01,-1.61,0.0,-0.4,-0.14,-0.5,-0.01,0.02,-0.03,-0.13,-0.03,-0.29,-0.02,0.0,-0.5,-0.03,-0.07,-0.29
82,"Here's what the US could face in the coming months if the coronavirus spreads, according to the CDC.","A federal judge has paved the way for a facility to open in Philadelphia that would allow and supervise the injection of illegal drugs, an arrangement that would be the first of its kind in the United States.",0.0,83,18,4,5,2,18.0,4.611111111111111,0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,14,0,0,0,-88.0,-20.0,-4.0,-5.0,0.0,-20.0,0.11,0.0,-12.5,0.0,0.0,-2.63,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-6.97,-1.59,-0.11,0.79,0.04,-5.88,0.05,-0.01,-1.74,0.0,-0.42,-0.18,-0.65,-0.01,0.02,-0.03,-0.14,-0.03,-0.29,-0.02,0.0,-0.65,-0.03,-0.07,-0.29
83,"Women are among the strongest opponents of two new laws in India that threaten the citizenship rights of vulnerable groups like Muslims, poor women, oppressed castes and LGBTQ people.The Citizenship Amendment Act, passed in December 2019, fast-tracks Indian c…","Kara Alaimo writes that Clearview AI, a company that has created a facial recognition app that is scraping photos that are publicly available (or have been in the past) from websites and social media platforms, puts our safety in jeopardy.",0.0,222,39,5,16,2,20.0,5.6923076923076925,0,20.0,0.0,5.128205128205128,7.6923076923076925,33,0,0,0,2,0,0,0,0,33,0,0,0,22.0,-1.0,-4.0,2.0,0.0,-20.0,0.69,0.0,-13.33,0.0,2.63,5.19,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-6.28,-1.5,-0.12,0.83,0.04,-5.88,0.06,-0.01,-1.63,0.0,-0.38,-0.13,-0.57,-0.01,0.02,-0.03,-0.12,-0.03,-0.3,-0.02,0.0,-0.57,-0.03,-0.07,-0.3
84,"Years of pumping, drought and a thirsty agriculture industry have taken a heavy toll on the water supply – and new plans are leaving vulnerable residents behindWhen Carolina Garcia’s well began pumping sand and air instead of water in 2016, she didn’t know wh…",The Westerdam cruise ship was supposed to have been the lucky one.,0.0,217,44,9,19,1,44.0,4.931818181818182,0,11.11111111111111,0.0,2.272727272727273,6.8181818181818175,35,0,0,0,1,0,1,0,0,35,0,0,1,162.0,32.0,5.0,16.0,-1.0,32.0,0.35,0.0,-38.89,0.0,-6.06,6.82,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-5.67,-1.35,-0.07,0.91,0.03,-5.59,0.05,-0.01,-1.63,0.0,-0.37,-0.09,-0.47,-0.01,0.02,-0.03,-0.12,-0.03,-0.29,-0.02,0.0,-0.47,-0.03,-0.07,-0.29
85,"VIRGINIA BEACH, Va. -- In the Trump era, the suburbs have been Democrats' surprising superpower.A revolt by college-educated voters, largely women, in suburbs from Virginia Beach to Oklahoma City, from Houston to Southern California, delivered the House major…","A spike in novel coronavirus in India has prompted concerns that the world's second-most populous country could face its own outbreak of the deadly virus, which to date has infected more than 94,900 people and killed at least 3,283 worldwide.",0.0,223,38,4,20,3,13.0,5.868421052631579,0,25.0,0.0,0.0,2.631578947368421,29,0,0,0,0,0,0,0,0,29,0,0,0,20.0,-2.0,-3.0,9.0,1.0,-27.0,0.79,0.0,25.0,0.0,0.0,-12.37,-5.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-5.0,-1.27,-0.09,1.0,0.04,-5.68,0.06,-0.01,-1.46,0.0,-0.39,-0.1,-0.44,-0.01,0.02,-0.03,-0.12,-0.03,-0.29,-0.02,0.0,-0.44,-0.03,-0.07,-0.29
86,"When Democratic presidential candidate Bernie Sanders suffered a heart attack in October, what upset his long-time supporter Craig Althof the most was the way it was covered by the media. In the opinion of 65-year-old Althof, who had a similar procedure to Sa…","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,218,43,7,14,2,21.5,5.069767441860465,0,28.57142857142857,0.0,2.3255813953488373,9.30232558139535,35,0,0,1,0,0,2,0,0,35,0,0,2,62.0,13.0,0.0,3.0,-1.0,6.5,-0.13,0.0,14.29,0.0,-1.01,5.97,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-4.41,-1.14,-0.07,1.01,0.03,-5.66,0.06,-0.01,-1.26,0.0,-0.38,-0.03,-0.35,-0.01,0.02,-0.02,-0.13,-0.03,-0.27,-0.02,0.0,-0.35,-0.03,-0.07,-0.27
87,"China could see a new spike in coronavirus cases once residents return to school and work, a new study found.",Governments around the world are adopting a variety of different  measures to try and contain the spread of the novel coronavirus.,0.0,90,20,4,8,2,20.0,4.5,0,0.0,0.0,5.0,0.0,16,0,0,0,0,0,0,0,0,16,0,0,0,-19.0,-1.0,0.0,2.0,0.0,-1.0,-0.69,0.0,-25.0,0.0,0.24,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-5.28,-1.27,-0.09,0.96,0.03,-5.66,0.05,-0.01,-1.39,0.0,-0.34,-0.07,-0.47,-0.01,0.02,-0.03,-0.13,-0.03,-0.28,-0.02,0.0,-0.47,-0.03,-0.07,-0.28
88,Schools are considering online lesson plans and hospitals are already in high gear already because of flu season.,"Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",0.0,96,18,3,7,2,18.0,5.333333333333333,0,66.66666666666666,0.0,0.0,0.0,14,0,1,0,0,0,0,0,0,14,0,0,0,-106.0,-27.0,-7.0,-1.0,0.0,-5.0,0.84,0.0,56.67,0.0,-2.22,0.0,-20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-6.07,-1.43,-0.11,0.9,0.03,-5.68,0.05,-0.01,-0.77,0.0,-0.36,-0.11,-0.61,-0.01,0.03,-0.03,-0.14,-0.03,-0.28,-0.02,0.0,-0.61,-0.03,-0.07,-0.28
89,"The number of cases from the new coronavirus topped 100,000 worldwide as the US battled to contain an outbreak on board a stranded cruise ship where 21 people have tested positive. The World Health Organization called the spread of the virus ""deeply concernin…","Countries worldwide are preparing for the possibility of public health emergencies related to coronavirus, as the World Health Organization warned that the ability of governments to respond is being compromised by a global shortage of protective equipment. ab…",0.0,218,43,7,15,2,21.5,5.069767441860465,0,0.0,0.0,2.3255813953488373,4.651162790697675,35,0,0,0,2,0,0,0,0,35,0,0,0,-5.0,5.0,-2.0,3.0,0.0,2.5,-0.8,0.0,-22.22,0.0,-0.31,-0.61,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-5.48,-1.3,-0.09,0.93,0.03,-5.67,0.05,-0.01,-0.9,0.0,-0.35,-0.1,-0.51,-0.01,0.03,-0.03,-0.12,-0.03,-0.29,-0.02,0.0,-0.51,-0.03,-0.07,-0.29
90,"Catch me up on the weekend news: Joe Biden won big in South Carolina, Pete Buttigieg dropped out, and the Turkey-Syria conflict worsened.",Some of the 20th century's most celebrated African American writers and artists escaped oppressive racism in America and blossomed in the City of Light to become trailblazers of literary and artistic expression. Visitors can visit some of their favorite spots…,0.0,115,23,4,10,2,23.0,5.0,0,0.0,0.0,4.3478260869565215,4.3478260869565215,21,0,0,0,0,0,0,0,0,21,1,0,0,-106.0,-17.0,-1.0,-1.0,0.0,3.0,-0.53,0.0,0.0,0.0,-0.65,-0.65,-8.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-8.0,1.0,0.0,-1.0,-6.04,-1.39,-0.11,0.9,0.03,-5.64,0.05,-0.01,-1.02,0.0,-0.32,-0.09,-0.58,-0.01,0.02,-0.03,-0.13,-0.03,-0.29,-0.02,0.0,-0.58,-0.02,-0.07,-0.29
91,"LOÍZA, Puerto Rico -- A dozen dancers wearing bright, colorful ankle-length skirts gathered around five wooden drums. Their shoulders and hips pulsed with the percussion, an upbeat, African-inspired rhythm.Loiza, a township founded by formerly enslaved Africa…","At least seven people, including one police officer, have been killed after violent clashes broke out in the Indian capital between hundreds of supporters and opponents of a new law that fast-tracks citizenship for non-Muslim minorities from select countries.",0.0,225,36,5,16,3,12.333333333333334,6.25,0,0.0,0.0,8.333333333333332,0.0,36,0,0,0,1,0,0,0,0,36,0,0,0,4.0,-3.0,0.0,4.0,1.0,-26.67,0.58,0.0,-20.0,0.0,8.33,-7.69,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-5.38,-1.35,-0.11,0.94,0.03,-5.72,0.06,-0.01,-1.15,0.0,-0.25,-0.13,-0.47,-0.01,0.02,-0.03,-0.12,-0.03,-0.3,-0.02,0.0,-0.47,-0.02,-0.07,-0.3
92,Republicans are once again gearing up to attack the former vice president and his son Hunter over their dealings in Ukraine.,"A Mexican municipal worker visiting his mother in New York endured a ""horrific, life-altering trip"" after being shot point-blank in the face by a US Immigration and Customs Enforcement agent, according to a federal lawsuit filed Wednesday.",0.0,104,21,3,7,2,21.0,4.9523809523809526,0,33.33333333333333,0.0,0.0,9.523809523809524,21,0,0,0,0,0,2,0,0,21,0,0,2,-99.0,-16.0,-2.0,-9.0,0.0,-16.0,-0.53,0.0,33.33,0.0,0.0,6.82,-11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0,1.0,-6.05,-1.46,-0.14,0.88,0.03,-5.71,0.05,-0.01,-0.91,0.0,-0.27,-0.06,-0.53,-0.01,0.02,-0.03,-0.13,-0.03,-0.28,-0.02,0.0,-0.53,-0.02,-0.07,-0.28
93,"France will start closing its oldest atomic power plant on Saturday after 43 years in operation, the first in a series of reactor shutdowns but hardly a sign...","President Donald Trump on Tuesday picked a handful of corrupt former officials and corrupt wealthy influence peddlers and granted them clemency, just days after his administration's latest controversy: accusations that he was tipping the scales of justice in …",0.0,133,28,3,10,2,28.0,4.75,0,0.0,0.0,0.0,0.0,24,0,0,0,1,0,1,0,0,24,0,0,1,-89.0,-11.0,-2.0,-6.0,1.0,-11.0,-0.94,0.0,-20.0,0.0,-2.56,-10.26,-9.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,-6.39,-1.5,-0.16,0.85,0.03,-5.62,0.05,-0.01,-1.04,0.0,-0.29,-0.1,-0.56,-0.01,0.02,-0.03,-0.12,-0.03,-0.27,-0.02,0.0,-0.56,-0.02,-0.07,-0.27
94,"“It’s eating our bodies and our minds,” one refugee said. View Entire Post ›","Another march against femicide took to the streets this weekend, this time in solidarity with 25-year-old Ingrid Escamilla, who was found brutally slain a week ago, her body skinned and missing some of its organs.",0.0,63,14,5,8,2,7.0,4.5,0,0.0,0.0,0.0,0.0,12,0,0,0,1,0,0,0,0,12,0,2,0,-116.0,-21.0,-1.0,-2.0,0.0,-28.0,-0.61,0.0,-16.67,0.0,-2.86,-2.86,-21.0,0.0,0.0,-1.0,1.0,0.0,-3.0,0.0,0.0,-21.0,0.0,2.0,-3.0,-7.46,-1.68,-0.17,0.8,0.03,-5.76,0.04,-0.01,-1.16,0.0,-0.3,-0.13,-0.71,-0.01,0.02,-0.03,-0.12,-0.03,-0.28,-0.02,0.0,-0.71,-0.02,-0.05,-0.28
95,"Megan Monroe is documenting on TikTok the surreal, sometimes grim and often banal reality of being in lockdown. View Entire Post ›","Wazhma Frogh writes that as the US nears a deal with the Taliban, she grows increasingly uneasy that Afghanistan will come to resemble the early 1990s, when civil war and extremist forces came to dominate her country's politics and people.",0.0,109,22,3,10,2,11.0,4.954545454545454,0,33.33333333333333,0.0,4.545454545454546,9.090909090909092,22,0,0,0,0,0,0,0,0,22,0,0,0,-91.0,-18.0,-5.0,-2.0,0.0,-29.0,-0.05,0.0,33.33,0.0,2.05,4.09,-9.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,-9.0,0.0,0.0,-3.0,-8.03,-1.77,-0.19,0.78,0.03,-5.86,0.04,-0.01,-0.93,0.0,-0.27,-0.08,-0.76,-0.01,0.02,-0.04,-0.12,-0.03,-0.28,-0.02,0.0,-0.76,-0.02,-0.05,-0.28
96,"Videos showing residents at the centre of China's coronavirus epidemic haranguing a top Chinese official have highlighted persistent anger at how authorities have handled the crisis. The clips, which have been circulating online since Thursday, show occupants…","With 103 tunnels, 917 curves and 988 bridges spanning over 20 stations, India's UNESCO-listed Kalka-Shimla ""toy train"" is a spectacular feat of engineering. The views are incredible, too.",0.0,224,37,9,15,2,18.5,6.054054054054054,0,11.11111111111111,0.0,2.7027027027027026,8.108108108108109,30,0,0,0,0,0,0,0,0,30,0,0,0,64.0,9.0,6.0,4.0,-1.0,4.5,0.34,0.0,-55.56,0.0,-8.01,8.11,2.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-7.41,-1.71,-0.15,0.8,0.03,-5.87,0.04,-0.01,-0.94,0.0,-0.26,-0.03,-0.72,-0.01,0.02,-0.04,-0.13,-0.03,-0.29,-0.02,0.0,-0.72,-0.02,-0.05,-0.29
97,The new coronavirus has handed Beijing an unexpected gift -- an end to Hong Kong's pro-democracy rallies. For the Chinese government -- and its unelected proxy leaders in Hong Kong -- the end of the financial hub's huge rallies that engulfed the city for seve…,"Providing more young people with the education and skills to secure jobs like these will help reduce inequality, grow our economy and prepare our future workers for great careers, writes Jamie Dimon, chairman and CEO of JPMorgan Chase.",0.0,216,45,3,17,2,22.5,4.8,0,0.0,0.0,0.0,2.2222222222222223,32,0,0,0,0,0,1,0,0,32,0,0,1,18.0,7.0,-5.0,3.0,0.0,-15.5,-0.41,0.0,0.0,0.0,-7.89,-0.41,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-2.0,1.0,-6.87,-1.57,-0.17,0.85,0.02,-5.84,0.04,-0.01,-1.05,0.0,-0.28,-0.04,-0.66,-0.01,0.02,-0.04,-0.13,-0.03,-0.28,-0.02,0.0,-0.66,-0.02,-0.05,-0.28
98,"Hundreds of Myanmar nationalists rallied in the country's commercial capital on Sunday in a show of support for the military, amid tensions between the civilian government and the army ahead of elections expected later this year. Around a thousand protesters …","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",0.0,220,41,3,15,2,20.5,5.365853658536586,0,0.0,0.0,2.4390243902439024,0.0,30,0,0,0,0,0,0,0,0,30,0,0,0,43.0,13.0,-2.0,3.0,0.0,-7.5,-0.96,0.0,0.0,0.0,2.44,-7.14,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-6.31,-1.48,-0.2,0.88,0.02,-5.84,0.04,-0.01,-1.17,0.0,-0.27,-0.08,-0.63,-0.01,0.02,-0.04,-0.14,-0.03,-0.29,-0.02,0.0,-0.63,-0.02,-0.05,-0.29
99,"Hungary has confirmed a third case of the coronavirus, after a Hungarian man who had returned from Milan to the eastern city of Debrecen on Feb. 29 tested po...","The number of deaths from the Wuhan coronavirus had risen to over 1,000 by Tuesday morning, as experts from the World Health Organization (WHO) arrived in China to assist with controlling the epidemic.",0.0,132,29,5,9,3,14.5,4.551724137931035,0,0.0,0.0,0.0,0.0,23,0,0,0,1,0,0,0,0,23,0,0,0,-37.0,-4.0,0.0,-4.0,1.0,-18.5,-0.57,0.0,0.0,0.0,0.0,-3.03,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-6.64,-1.5,-0.2,0.84,0.03,-5.89,0.03,-0.01,-1.28,0.0,-0.29,-0.11,-0.66,-0.01,0.02,-0.04,-0.13,-0.03,-0.29,-0.02,0.0,-0.66,-0.02,-0.05,-0.29
