,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
79,"Lawrence Ray, the father of a former Sarah Lawrence College student, is accused of manipulating and abusing her school friends.",Artists in Kannagi Nagar are transforming the walls of drab residential housing blocks into stunning murals.,0.0,108,20,4,9,2,20.0,5.4,0,25.0,0.0,0.0,0.0,16,0,0,0,0,0,2,0,0,16,0,0,2,15.0,4.0,2.0,1.0,0.0,4.0,-0.41,0.0,-25.0,0.0,-6.25,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.55,2.2,0.13,1.84,0.01,-5.8,-0.06,0.02,-2.56,0.0,-0.48,1.06,1.51,-0.09,0.02,-0.08,0.2,-0.01,-0.07,0.0,-0.01,1.51,-0.01,0.0,-0.07
80,"A man stole an ambulance and tried to run over an officer who shot him three times, leading to a low-speed chase through Philadelphia that lasted more than an hour Friday night, authorities said. Authorities were called to a motel in northeast Philadelphia ar…",Artists in Kannagi Nagar are transforming the walls of drab residential housing blocks into stunning murals.,0.0,217,44,9,14,2,22.0,4.931818181818182,0,11.11111111111111,0.0,2.272727272727273,2.272727272727273,34,0,0,0,1,0,1,0,0,34,0,0,1,124.0,28.0,7.0,6.0,0.0,6.0,-0.88,0.0,-38.89,0.0,-3.98,-3.98,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,10.01,2.32,0.17,1.84,0.01,-5.79,-0.06,0.02,-2.56,0.0,-0.47,1.02,1.58,-0.09,0.02,-0.08,0.2,-0.01,-0.07,0.0,-0.01,1.58,-0.01,0.0,-0.07
81,President Donald Trump previously denied directing his personal lawyer Rudy Giuliani's efforts to dig up dirt against Joe Biden in Ukraine.,"Nathaniel Woods, convicted in 2005 for the killings of three Alabama officers, was executed Thursday night. Hours before his death, the Supreme Court temporarily halted the execution but later denied a stay.",0.0,119,21,3,11,2,21.0,5.666666666666667,0,0.0,0.0,0.0,9.523809523809524,21,0,0,0,0,0,1,0,0,21,0,0,1,-57.0,-11.0,-2.0,-2.0,-1.0,5.0,0.17,0.0,-20.0,0.0,0.0,3.27,-8.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,9.26,2.15,0.14,1.8,0.0,-5.8,-0.06,0.02,-2.7,0.0,-0.49,1.08,1.49,-0.09,0.02,-0.08,0.19,-0.01,-0.07,0.0,-0.01,1.49,-0.01,0.0,-0.07
82,District Attorney Chesa Boudin is proposing using $1.5 million to help the city's thousands of victims as a car break-in epidemic grips the city.,"Another march against femicide took to the streets this weekend, this time in solidarity with 25-year-old Ingrid Escamilla, who was found brutally slain a week ago, her body skinned and missing some of its organs.",0.0,122,24,4,10,3,12.5,5.083333333333333,0,25.0,0.0,0.0,4.166666666666666,22,0,0,0,2,0,0,0,0,22,0,0,0,-57.0,-11.0,-2.0,0.0,1.0,-22.5,-0.03,0.0,8.33,0.0,-2.86,1.31,-11.0,0.0,0.0,-1.0,2.0,0.0,-3.0,0.0,0.0,-11.0,0.0,0.0,-3.0,8.57,2.03,0.12,1.74,0.02,-5.91,-0.06,0.02,-2.54,0.0,-0.51,1.07,1.41,-0.09,0.02,-0.08,0.21,-0.01,-0.08,0.0,-0.01,1.41,-0.01,0.0,-0.08
83,"A security guard for an apartment complex with Airbnb rental units has been sentenced to 16 years in prison for the 2018 murder of an American tourist.Carla Stefaniak, a Venezuelan-American who lived in Miami, was in San Jose, Costa Rica, celebrating her 36th…","Victor Joecks writes ahead of the Nevada Democratic debate: ""The best presidential primary debates have conflict and clash."" Viewers should expect to watch candidates spar over the issues like healthcare. Moreover, this might offer viewers a first chance to w…",0.0,218,43,6,16,2,22.0,5.069767441860465,0,33.33333333333333,0.0,0.0,6.976744186046512,36,0,0,0,3,0,2,0,0,36,0,0,2,-3.0,3.0,-3.0,2.0,-1.0,8.33,-0.46,0.0,33.33,0.0,-5.0,-0.52,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.04,2.13,0.12,1.76,0.01,-5.9,-0.06,0.02,-2.27,0.0,-0.53,1.09,1.5,-0.09,0.02,-0.08,0.24,-0.01,-0.06,0.0,-0.01,1.5,-0.01,0.0,-0.06
84,"The jury in former Hollywood producer Harvey Weinstein's rape trial is expected to continue deliberations on Wednesday, a day after the presiding judge took the former Hollywood producer's lead defense lawyer to task for writing an opinion piece about the cas…","When a person gets called up to a float Mardi Gras parade, it's usually a sign they're about to get something special. But for one young girl in Mississippi, what she got was something disturbing.",0.0,220,41,6,20,1,41.0,5.365853658536586,0,16.666666666666664,0.0,2.4390243902439024,2.4390243902439024,32,0,0,0,0,0,0,0,0,32,0,0,0,58.0,6.0,-1.0,9.0,-2.0,23.5,0.74,0.0,2.38,0.0,2.44,-0.42,4.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,9.52,2.2,0.13,1.83,0.0,-5.67,-0.06,0.02,-2.22,0.0,-0.51,1.06,1.54,-0.09,0.02,-0.08,0.23,-0.01,-0.07,0.0,-0.01,1.54,-0.01,0.0,-0.07
85,Christian Pacheco was released from prison last week.,"The Acting Pardon Attorney of the US is Rosalind Sargent-Burns, but after Tuesday's spate of celebrity pardons, there's reason to wonder if the role should be offered to Geraldo Rivera -- or Kim Kardashian West, writes Paul Callan.",0.0,46,8,2,3,2,8.0,5.75,0,50.0,0.0,0.0,12.5,8,0,0,0,0,0,0,0,0,8,0,0,0,-148.0,-30.0,-5.0,-16.0,0.0,-30.0,0.64,0.0,21.43,0.0,-2.63,12.5,-24.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,7.96,1.9,0.08,1.7,0.0,-5.83,-0.05,0.01,-1.77,0.0,-0.53,1.15,1.3,-0.09,0.02,-0.08,0.22,-0.01,-0.08,0.0,-0.01,1.3,-0.01,0.0,-0.08
86,"Democratic presidential candidates gathered Sunday in this crucible of the civil rights movement to appeal for black support in a town where demonstrators were once beaten for marching for the right to vote. Two days before the crucial Super Tuesday vote, the…","The 2020 contenders meet on stage on Tuesday with one final chance to halt the momentum of Vermont Sen. Bernie Sanders, days before the South Carolina primary and exactly one week before voters go to the polls in Super Tuesday states.",0.0,219,42,6,14,2,21.0,5.214285714285714,0,16.666666666666664,0.0,7.142857142857142,0.0,32,0,0,0,1,0,0,0,0,32,0,0,0,25.0,1.0,3.0,-5.0,-1.0,0.5,0.48,0.0,16.67,0.0,7.14,0.0,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.43,1.98,0.09,1.69,-0.0,-5.84,-0.05,0.01,-1.72,0.0,-0.46,1.1,1.34,-0.09,0.02,-0.08,0.22,-0.01,-0.09,0.0,-0.01,1.34,-0.01,0.0,-0.09
87,"The region's schools, museums, theaters, and swimming pools will be shut down. Italy has reported 5,883 cases of COVID-19 and 233 deaths so far.","Kara Alaimo writes that Clearview AI, a company that has created a facial recognition app that is scraping photos that are publicly available (or have been in the past) from websites and social media platforms, puts our safety in jeopardy.",0.0,121,24,5,10,3,12.0,5.041666666666667,0,20.0,0.0,0.0,0.0,22,0,1,0,2,0,0,0,0,22,0,0,0,-79.0,-16.0,-4.0,-4.0,1.0,-28.0,0.04,0.0,-13.33,0.0,-2.5,-2.5,-10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-10.0,0.0,-1.0,0.0,7.78,1.87,0.08,1.64,0.01,-5.95,-0.06,0.01,-1.63,0.0,-0.48,1.04,1.26,-0.09,0.03,-0.08,0.24,-0.01,-0.1,0.0,-0.01,1.26,-0.01,0.0,-0.1
88,"The stepmother of Gannon Stauch, an 11-year-old who has been missing for five weeks in Colorado Springs, was arrested in South Carolina and charged with first-degree murder, Colorado authorities confirmed Monday.Letecia Stauch, who was the last person to see …","The longtime journalist writes that the former NY City mayor can take on Trump--will bring Americans together, owe no favors to anyone, restore citizens' faith in a government that takes on climate change, health care costs and more--and help the country rega…",0.0,221,40,9,14,2,20.5,5.525,0,33.33333333333333,0.0,0.0,2.5,30,0,0,0,1,0,0,0,0,30,0,0,0,2.0,-2.0,0.0,-4.0,1.0,-21.5,0.31,0.0,33.33,0.0,-2.38,2.5,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,8.26,1.93,0.12,1.64,0.01,-5.96,-0.05,0.01,-1.39,0.0,-0.5,1.01,1.28,-0.09,0.03,-0.08,0.24,-0.01,-0.11,0.0,-0.01,1.28,-0.01,0.0,-0.11
89,"According to the Chicago Police Department, there were a total of 15 shooting incidents over the weekend but that number could go up as the final numbers will be released tomorrow.","The 2008 election of America's first black president looked at first like racial progress. In the years since, this milestone has revealed the nation's racist underbelly, Dorothy Brown says -- a reality that Russia has exploited but 2020 Democrats don't seem …",0.0,150,31,8,9,2,31.0,4.838709677419355,0,25.0,0.0,0.0,0.0,28,0,0,0,1,0,0,0,0,28,0,0,0,-69.0,-11.0,-1.0,-4.0,0.0,10.0,-0.38,0.0,25.0,0.0,-4.76,-2.38,-8.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,7.95,1.89,0.14,1.58,0.01,-5.85,-0.06,0.01,-1.25,0.0,-0.51,0.96,1.28,-0.09,0.03,-0.08,0.25,-0.01,-0.12,0.0,-0.01,1.28,-0.01,0.0,-0.12
90,"Donald Trump has admitted sending Rudy Giuliani to Ukraine to dig dirt on a political rival, openly contradicting his own denials on the subject during the impeachment inquiry, just days after being acquitted of all alleged crimes.Mr Giuliani, the president’s…","A handful of students, teachers, advocacy groups and parents sued the State of California two years ago, alleging the state deprived students from disadvantaged communities the opportunity to learn basic reading and writing skills.",0.0,221,40,9,16,2,20.5,5.525,0,0.0,0.0,2.5,5.0,33,0,0,1,0,0,1,0,0,33,0,0,1,23.0,6.0,4.0,1.0,0.0,-13.5,-0.3,0.0,0.0,0.0,2.5,-3.82,6.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,8.42,1.96,0.18,1.6,0.01,-5.86,-0.05,0.01,-1.39,0.0,-0.5,0.96,1.33,-0.09,0.02,-0.07,0.24,-0.01,-0.11,0.0,-0.01,1.33,-0.01,0.0,-0.11
91,"Julian Assange complained he was struggling to follow his extradition hearing on Wednesday as his legal team argued Britain should not send him to the United States because the charges against him were politically motivated. Assange, 48, faces 18 counts in th…","A recent scientific article suggested that the novel coronavirus responsible for the Covid-19 epidemic has mutated into a more ""aggressive"" form. Is this something we need to worry about? No, and here's why.",0.0,219,42,10,12,2,21.0,5.214285714285714,0,20.0,0.0,2.380952380952381,4.761904761904762,34,0,1,0,2,0,5,0,0,34,0,0,5,44.0,9.0,3.0,6.0,-1.0,10.0,-0.09,-1.0,20.0,0.0,2.38,-4.33,3.0,-1.0,1.0,0.0,2.0,-1.0,5.0,0.0,0.0,3.0,0.0,-1.0,5.0,8.86,2.04,0.23,1.58,0.01,-5.87,-0.05,0.01,-1.31,0.0,-0.49,0.96,1.39,-0.09,0.03,-0.08,0.25,-0.01,-0.07,0.0,-0.01,1.39,-0.01,0.0,-0.07
92,"Julian Assange is wanted for crimes that put at risk the lives of people in Iraq, Iran and Afghanistan who had helped the West, some of whom later disappeared, said a lawyer acting for the United States in its bid to extradite him. Almost a decade since his W…","While convicted rapist Harvey Weinstein waits to hear how many years he'll spend in prison, he'll be living at the one of the most notorious jail complexes in the United States -- Rikers Island.",0.0,212,49,10,15,2,24.5,4.326530612244898,0,10.0,0.0,2.0408163265306123,2.0408163265306123,38,0,0,1,0,0,2,0,0,38,0,0,2,51.0,15.0,2.0,4.0,0.0,-9.5,-0.41,0.0,-2.5,0.0,2.04,-3.84,11.0,0.0,0.0,-1.0,-1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,9.21,2.2,0.27,1.59,0.01,-5.84,-0.06,0.01,-1.34,0.0,-0.48,0.93,1.49,-0.09,0.03,-0.07,0.24,-0.01,-0.05,0.0,-0.01,1.49,-0.01,0.0,-0.05
93,"Port-au-Prince (AFP) - Haiti's capital was on lockdown Monday after police attacked the army headquarters to demand better working conditions, sparking a gun battle that left two servicemen dead and a dozen wounded. In a statement, the Justice Department deno…","Attorney General William Barr and his lieutenants have increasingly exerted authority in politically sensitive investigations at the Justice Department, fraying relationships with prosecutors at the powerful US attorney's office in Washington, DC, and leading…",0.0,221,40,7,16,2,20.0,5.525,0,14.285714285714285,0.0,2.5,2.5,35,0,0,0,1,0,0,0,0,35,0,0,0,-6.0,6.0,4.0,-1.0,1.0,-14.0,-1.15,0.0,14.29,0.0,-3.38,2.5,9.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,9.66,2.25,0.28,1.61,0.0,-5.85,-0.06,0.01,-1.32,0.0,-0.47,0.9,1.56,-0.09,0.03,-0.07,0.25,-0.01,-0.06,0.0,-0.01,1.56,-0.01,0.0,-0.06
94,A Cambodian refugee who says he was wrongly deported nearly two years ago is reuniting with his family in Massachusetts.  Supporters say 50-year-old Thy Chea...,"On the eve of their next presidential primary debate, three Democratic contenders grappled with former New York City Mayor Michael Bloomberg's presence on the stage for the first time.",0.0,135,25,6,7,3,12.5,5.4,0,33.33333333333333,0.0,0.0,4.0,26,0,0,0,1,0,2,0,0,26,0,0,2,-21.0,-4.0,5.0,-5.0,1.0,-16.5,0.02,0.0,33.33,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.19,2.15,0.29,1.53,0.01,-5.95,-0.06,0.01,-1.1,0.0,-0.49,0.9,1.53,-0.09,0.03,-0.07,0.25,-0.01,-0.05,0.0,-0.01,1.53,-0.01,0.0,-0.05
95,"Julian Assange tried to contact Hillary Clinton and the White House when he realized that unredacted U.S. diplomatic cables given to WikiLeaks were about to be dumped on the internet, his lawyer told his London extradition hearing on Tuesday. Assange is being…","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,219,42,11,13,4,10.75,5.214285714285714,0,27.27272727272727,0.0,2.380952380952381,2.380952380952381,31,0,0,0,0,0,3,0,0,31,0,0,3,63.0,12.0,4.0,2.0,1.0,-4.25,0.01,0.0,12.99,0.0,-0.95,-0.95,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,9.6,2.23,0.34,1.52,0.03,-6.06,-0.06,0.01,-0.95,0.0,-0.48,0.87,1.56,-0.09,0.03,-0.07,0.24,-0.01,-0.03,0.0,-0.01,1.56,-0.01,0.0,-0.03
96,"One of Communist-run Cuba's leading dissidents, Jose Daniel Ferrer, was due to go on trial on Wednesday on charges of abducting and assaulting a man, his supporters said, in a controversial case that is being closely watched worldwide. The Cuban government ha…","A neo-fascist party, whose leader is on trial for hate speech, has big hopes for the general election in Slovakia this weekend.",0.0,219,42,8,15,2,21.0,5.214285714285714,0,25.0,0.0,2.380952380952381,4.761904761904762,35,0,0,0,1,0,1,0,0,35,0,0,1,113.0,20.0,6.0,6.0,0.0,-1.0,0.4,0.0,-25.0,0.0,2.38,0.22,15.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,10.0,2.31,0.36,1.53,0.03,-6.06,-0.06,0.01,-0.83,0.0,-0.47,0.87,1.62,-0.09,0.03,-0.07,0.25,-0.01,-0.02,0.0,-0.01,1.62,-0.01,0.0,-0.02
97,"President Trump granted a full pardon to former New York City Police Commissioner Bernard Kerik on Tuesday, clearing him of his eight counts of tax fraud, lying to federal investigators, and other crimes that accompanied his downfall. Kerik had already served…","The flight was supposed to be quick and painless. Instead, it turned into what one passenger described as a painful assault -- and a lightning rod for what constitutes proper airline etiquette.",0.0,220,41,5,18,2,20.5,5.365853658536586,0,0.0,0.0,2.4390243902439024,7.317073170731707,33,0,0,0,1,0,3,0,0,33,0,0,3,58.0,9.0,-1.0,11.0,-1.0,4.5,0.3,0.0,-33.33,0.0,-3.81,1.07,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,10.41,2.37,0.35,1.57,0.03,-6.07,-0.06,0.01,-0.96,0.0,-0.46,0.9,1.66,-0.09,0.03,-0.07,0.25,-0.01,-0.0,0.0,-0.01,1.66,-0.01,0.0,-0.0
98,"Democrats are freaking out that Sen. Bernie Sanders (I-Vt.), the tentative frontrunner for their party's presidential nomination, may not only lose to President Trump in November, but also reverse their midterm election gains in the suburbs. The latest bit of…","It wasn't wise for Bernie Sanders to say things about Fidel Castro that he must have known would alienate so many Miami Cuban and Venezuelan exiles, given that Florida is likely to be a crucial swing state in the general election; that said, argues Cuba schol…",0.0,221,40,5,15,4,10.25,5.525,0,20.0,0.0,2.5,7.5,34,0,0,0,0,0,2,0,0,34,0,0,2,6.0,-6.0,-9.0,1.0,3.0,-35.75,0.85,0.0,5.71,0.0,0.33,5.33,-7.0,0.0,-1.0,-2.0,0.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,10.82,2.42,0.34,1.58,0.05,-6.18,-0.05,0.01,-0.89,0.0,-0.45,0.93,1.72,-0.09,0.03,-0.07,0.24,-0.01,0.01,0.0,-0.01,1.72,-0.01,0.0,0.01
99,"A court in eastern China has sentenced a Swedish seller of books that took a skeptical look at the ruling Communist Party to 10 years in prison for “illegally providing intelligence overseas,"" in a further sign of Beijing’s hard line toward its critics. Gui M…",One woman testified that Harvey Weinstein used his hands to sexually assault her as employees sat nearby.,0.0,216,45,5,18,2,22.5,4.8,0,0.0,0.0,2.2222222222222223,11.11111111111111,37,0,0,0,1,0,1,0,0,37,0,0,1,127.0,28.0,1.0,13.0,0.0,5.5,-0.44,0.0,0.0,0.0,2.22,5.23,20.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,20.0,0.0,0.0,-2.0,11.17,2.53,0.33,1.61,0.05,-6.17,-0.06,0.01,-1.02,0.0,-0.44,0.99,1.8,-0.09,0.03,-0.07,0.25,-0.01,0.01,0.0,-0.01,1.8,-0.01,-0.0,0.01
