,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
82,CDC head of immunization says she expects the virus to spread in the US between communities – ‘It’s not a question of if but when’The US Center for Disease Control and Prevention (CDC) has warned that the coronavirus outbreak could cause “severe disruption” t…,"Former rugby league player Rowan Baxter, his wife and their three young children have been killed in a horrific car fire in Brisbane, Queensland.",0.0,217,44,10,21,1,44.0,4.931818181818182,0,0.0,0.0,0.0,11.363636363636363,37,0,1,0,0,0,1,0,0,37,0,0,1,95.0,20.0,7.0,8.0,-1.0,20.0,-0.15,0.0,-33.33,0.0,0.0,3.03,15.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15.0,0.0,0.0,-1.0,22.91,3.72,0.62,2.85,0.11,-5.18,0.11,0.02,5.67,0.0,-0.68,0.95,2.37,-0.16,0.01,0.01,0.06,-0.02,-0.12,0.0,0.02,2.37,-0.03,-0.02,-0.12
83,"ANKARA/AMMAN, Feb 19 (Reuters) - Turkey's President Tayyip Erdogan said on Wednesday a Turkish military operation to push back a Syrian government offens...","Four children were injured after a woman crashed her car through the window of a day care center classroom, according to Pennsylvania authorities.",0.0,134,23,2,11,2,23.0,5.826086956521739,0,0.0,0.0,0.0,0.0,21,0,0,0,1,0,0,0,0,21,0,0,0,10.0,0.0,-2.0,1.0,0.0,0.0,0.43,0.0,-25.0,0.0,0.0,-4.35,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,22.33,3.58,0.58,2.81,0.1,-5.14,0.11,0.02,5.46,0.0,-0.7,0.9,2.28,-0.16,0.01,0.0,0.06,-0.02,-0.13,0.0,0.02,2.28,-0.03,-0.02,-0.13
84,"Blagojevich was convicted of trying to sell former President Barack Obama's Senate seat, and Kerik served time for tax fraud.","The Trump administration is reinforcing a tight deadline for immigration cases of unaccompanied migrant children in government custody in an effort to make quicker decisions about deportation, according to an email obtained by CNN.",0.0,106,20,5,10,2,20.0,5.3,0,20.0,0.0,0.0,5.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-92.0,-14.0,0.0,-4.0,0.0,-14.0,-0.52,0.0,0.0,0.0,-2.94,5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,21.44,3.4,0.56,2.77,0.1,-5.14,0.11,0.02,5.49,0.0,-0.71,0.92,2.18,-0.16,0.01,0.0,0.05,-0.02,-0.14,0.0,0.02,2.18,-0.03,-0.02,-0.14
85,"After suffering the anguish of the abuse among their ranks, priests across our nation are battling feelings of profound defeat.","This is a prime opportunity to give our children — both girls and boys — a toy, book or game that pays tributes to the brave ladies who have changed the world.",0.0,108,20,3,7,2,20.0,5.4,0,33.33333333333333,0.0,10.0,15.0,16,0,0,0,0,0,1,0,0,16,0,1,1,-20.0,-12.0,-5.0,-3.0,0.0,-12.0,1.4,0.0,20.83,0.0,6.88,15.0,-8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,20.59,3.23,0.53,2.69,0.1,-5.13,0.12,0.02,5.67,0.0,-0.61,1.05,2.03,-0.16,0.01,0.0,0.04,-0.02,-0.14,0.0,0.02,2.03,-0.03,-0.01,-0.14
86,BEIRUT/ANKARA (Reuters) - Government forces seized control of a highway in northwest Syria for the first time since 2012 on Tuesday as they pressed their cam...,"Researchers compared the vertebrae of a duck-billed dinosaur with the skeletons of two humans who were known to have a rare and sometimes painful disease that affects children, mainly boys.",0.0,135,26,2,10,2,26.0,5.1923076923076925,0,0.0,0.0,0.0,0.0,26,0,0,0,1,0,1,0,0,26,0,0,1,-25.0,-4.0,-4.0,3.0,0.0,-4.0,-0.14,0.0,-16.67,0.0,0.0,-6.67,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,20.07,3.13,0.49,2.64,0.09,-5.06,0.12,0.02,5.46,0.0,-0.63,1.0,2.01,-0.16,0.01,0.0,0.05,-0.02,-0.13,0.0,0.02,2.01,-0.03,-0.01,-0.13
87,"According to the report released by L'Arche International Saturday, the women's descriptions provide evidence enough to show that Jean Vanier engaged in ""manipulative sexual relationships"" over a period from 1970 to 2005, usually with a “psychological hold” o…","The flu season is still in full swing and it's likely to continue for several more weeks, and if you haven't gotten a flu shot yet, you should, according to the US Centers for Disease Control and Prevention.",0.0,223,38,5,14,1,38.0,5.868421052631579,0,0.0,0.0,2.631578947368421,2.631578947368421,31,0,0,1,2,0,0,0,0,31,0,0,0,53.0,0.0,-2.0,3.0,-1.0,0.0,1.39,0.0,-14.29,0.0,2.63,2.63,4.0,0.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,20.57,3.17,0.48,2.65,0.08,-4.86,0.12,0.02,5.26,0.0,-0.61,0.99,2.04,-0.16,0.01,0.01,0.06,-0.02,-0.14,0.0,0.02,2.04,-0.03,-0.01,-0.14
88,"Following several appearances on Fox News appealing directly to Donald Trump, the wife of a convicted former governor of Illinois appeared to have helped secure her disgraced husband's release, after he spent eight years in prison for offering up an open sena…","So far this season,105 children have died from the flu, according to data released Friday by the US Centers for Disease Control and Prevention. This is the highest number of child flu deaths at this point in the season since the CDC started keeping records in…",0.0,219,42,9,13,1,42.0,5.214285714285714,0,0.0,0.0,7.142857142857142,4.761904761904762,38,0,0,0,1,0,3,0,0,38,0,0,3,4.0,-4.0,2.0,-3.0,-1.0,19.0,0.54,0.0,-14.29,0.0,7.14,2.59,-1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,3.0,21.0,3.25,0.51,2.64,0.06,-4.61,0.12,0.02,5.07,0.0,-0.55,1.0,2.15,-0.16,0.0,0.01,0.06,-0.02,-0.12,0.0,0.02,2.15,-0.03,-0.01,-0.12
89,"Clad in black, they joined wailing women and men beating their chests in grief at Wadi al-Salam (valley of peace), an ever expanding cemetery. All eyes were on the grave of Iraqi paramilitary commander Abu Mahdi al-Muhandis. Killed alongside top Iranian gener…","Hachette Book Group has canceled Woody Allen's forthcoming autobiography ""A Propos of Nothing"" after his estranged children, journalist Ronan Farrow and his sister Dylan, publicly expressed their dismay about the book.",0.0,219,42,6,19,3,14.0,5.214285714285714,0,16.666666666666664,0.0,4.761904761904762,2.380952380952381,38,0,0,0,0,0,1,0,0,38,0,0,1,31.0,11.0,3.0,2.0,1.0,-17.0,-0.85,0.0,16.67,0.0,4.76,-4.07,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,9.0,0.0,0.0,-2.0,21.43,3.34,0.51,2.7,0.07,-4.68,0.12,0.02,5.06,0.0,-0.51,0.98,2.25,-0.16,0.0,0.01,0.06,-0.02,-0.12,0.0,0.02,2.25,-0.03,-0.01,-0.12
90,"Here's what the US could face in the coming months if the coronavirus spreads, according to the CDC.","Without airplane seat assignments, children may end up separated from their parents. That's unacceptable, says Consumer Reports. The organization has launched a petition asking airlines to seat families together with no extra fees.",0.0,83,18,4,5,2,18.0,4.611111111111111,0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,14,0,0,0,-116.0,-15.0,-5.0,-6.0,-2.0,7.0,-1.42,0.0,0.0,0.0,0.0,-3.03,-17.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,20.35,3.15,0.49,2.6,0.07,-4.71,0.12,0.02,4.87,0.0,-0.53,0.94,2.09,-0.16,0.0,0.01,0.05,-0.02,-0.13,0.0,0.02,2.09,-0.03,-0.01,-0.13
91,"Years of pumping, drought and a thirsty agriculture industry have taken a heavy toll on the water supply – and new plans are leaving vulnerable residents behindWhen Carolina Garcia’s well began pumping sand and air instead of water in 2016, she didn’t know wh…","It's critical that the private sector steps up to bridge the gap and pledge to support the mental health of today's children and tomorrow's workforce, writes James Gorman, chairman and CEO of Morgan Stanley.",0.0,217,44,9,19,1,44.0,4.931818181818182,0,11.11111111111111,0.0,2.272727272727273,6.8181818181818175,35,0,0,0,1,0,1,0,0,35,0,0,1,43.0,10.0,4.0,5.0,-1.0,10.0,-0.19,0.0,11.11,0.0,-0.67,3.88,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,20.76,3.26,0.53,2.66,0.06,-4.45,0.11,0.02,4.81,0.0,-0.52,0.97,2.16,-0.16,0.0,0.01,0.05,-0.02,-0.12,0.0,0.02,2.16,-0.03,-0.01,-0.12
92,"Trump administration’s lack of transparency can make problem worse by sowing mistrust and can ‘endanger the public’ * Coronavirus news – live updatesTwo days before Larry Kudlow was announced as a member of the White House taskforce on coronavirus, the direct…","Americans adopt more children from China than any other country. The State Department has advised all US citizens, including adoptive families, not to travel to China at this time.",0.0,220,41,10,21,1,41.0,5.365853658536586,0,10.0,0.0,0.0,12.195121951219512,34,0,0,0,0,0,0,0,0,34,0,0,0,68.0,12.0,5.0,10.0,-2.0,26.5,0.12,0.0,10.0,0.0,0.0,12.2,9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,21.19,3.32,0.57,2.74,0.04,-4.23,0.11,0.02,4.73,0.0,-0.53,1.06,2.22,-0.16,0.0,0.01,0.04,-0.02,-0.13,0.0,0.02,2.22,-0.03,-0.01,-0.13
93,Our reporter ventured into Taliban-held territory to speak in person with jihadi fighters. They are not of one mind on peace in Afghanistan.,"The mother of two children missing in Idaho repeatedly lied to police and asked others to lie as detectives began investigating the disappearances, according to newly released court documents.",0.0,118,23,3,9,3,11.5,5.130434782608695,0,33.33333333333333,0.0,4.3478260869565215,0.0,21,0,0,0,1,0,1,0,0,21,0,0,1,-46.0,-6.0,-6.0,1.0,1.0,-17.5,-0.52,0.0,33.33,0.0,4.35,-6.9,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,20.52,3.2,0.54,2.69,0.05,-4.33,0.11,0.02,4.9,0.0,-0.5,1.02,2.14,-0.16,0.0,0.0,0.05,-0.02,-0.13,0.0,0.02,2.14,-0.03,-0.01,-0.13
94,"One woman who helps track suspects down says the little-discussed problem is widespread; ""the exact same thing"" as the sex abuse scandal in the Catholic Church.","Glen Davis drove Minnesota children to and from school from 1949 to 2005. Now, he'll be laid to rest in a casket that looks just like the first school bus he ever drove.",0.0,135,26,4,9,2,26.0,5.1923076923076925,0,25.0,0.0,0.0,11.538461538461538,23,0,0,0,1,0,0,0,0,23,0,0,0,-2.0,-7.0,-3.0,1.0,-1.0,9.5,1.04,0.0,10.71,0.0,-3.03,11.54,-3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,20.04,3.11,0.52,2.63,0.05,-4.27,0.11,0.02,4.99,0.0,-0.52,1.1,2.09,-0.16,0.0,0.0,0.05,-0.02,-0.14,0.0,0.02,2.09,-0.03,-0.01,-0.14
95,Anti-Chinese resentment fuels many of the calls to close the enclave's border,An Alabama Democratic lawmaker has a unique response to a recent law limiting abortion rights in the state: require men to undergo vasectomies either when they hit 50 or have three children.,0.0,66,12,1,5,1,12.0,5.5,0,0.0,0.0,0.0,8.333333333333332,10,0,0,1,0,0,0,0,0,10,0,0,0,-93.0,-20.0,-4.0,-6.0,-1.0,-20.0,0.53,0.0,0.0,0.0,0.0,8.33,-18.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,18.86,2.88,0.47,2.54,0.04,-4.37,0.11,0.02,4.81,0.0,-0.53,1.14,1.89,-0.16,0.0,0.01,0.04,-0.02,-0.15,0.0,0.02,1.89,-0.03,-0.01,-0.15
96,"If the coronavirus breaks out in the US, President Donald Trump's cuts to public health and his downplaying of the virus' severity could haunt him.","China is battling a deadly coronavirus outbreak that has killed more than 2,700 in the country alone. In a bid to stop the spread of the disease, schools across the country are closed, leaving about 180 million school-aged children in China stuck at home.",0.0,123,25,3,10,2,25.0,4.92,0,0.0,0.0,0.0,16.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-89.0,-19.0,-6.0,-2.0,-1.0,3.0,0.1,0.0,-22.22,0.0,0.0,6.91,-10.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,18.29,2.78,0.44,2.51,0.03,-4.32,0.11,0.02,4.63,0.0,-0.55,1.27,1.83,-0.16,0.0,0.01,0.03,-0.02,-0.15,0.0,0.02,1.83,-0.03,-0.01,-0.15
97,"Should children be seen, but not heard? View Entire Post ›","""The Banker"" is a sturdy, old-fashioned film that's been put under the microscope for two unrelated reasons: Not only does it represent Apple's first bite at movies, but allegations involving the subject's children prompted a delay in its release. Setting tha…",0.0,48,11,4,5,1,5.5,4.363636363636363,1,25.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,11,0,0,0,-172.0,-30.0,-5.0,-8.0,-1.0,-15.0,-1.0,1.0,2.78,0.0,-2.44,-4.88,-26.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-26.0,0.0,0.0,-2.0,16.96,2.54,0.42,2.42,0.02,-4.48,0.1,0.03,4.72,0.0,-0.56,1.23,1.66,-0.16,0.0,0.01,0.03,-0.02,-0.15,0.0,0.02,1.66,-0.03,-0.01,-0.15
98,Jenny from The Block should start a relationship advice column. View Entire Post ›,"At least 21 civilians, including nine children and three teachers, were killed when 10 schools and a hospital were hit by ""airstrikes and ground attacks"" in Idlib province in northwestern Syria on Tuesday, said the Union of Medical Care and Relief Organizatio…",0.0,69,14,2,9,2,7.0,4.928571428571429,0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,14,0,0,0,-150.0,-28.0,-4.0,-8.0,1.0,-35.0,-0.29,0.0,-33.33,0.0,0.0,-4.76,-20.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,15.88,2.34,0.38,2.37,0.02,-4.61,0.1,0.03,4.54,0.0,-0.58,1.18,1.52,-0.16,0.0,0.01,0.02,-0.02,-0.16,0.0,0.02,1.52,-0.03,-0.01,-0.16
99,Finally! View Entire Post ›,"What to make of the story of a man arrested and accused of abusing his daughter's friends and former roommates at Sarah Lawrence College? If parents of late adolescents are to take away anything from this, it might be an understanding that while parent-child …",0.0,23,5,1,4,1,2.5,4.6,0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,5,0,0,0,-193.0,-40.0,-7.0,-8.0,0.0,-20.0,-0.2,-1.0,-25.0,0.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,-32.0,0.0,0.0,-2.0,14.35,2.06,0.34,2.28,0.01,-4.79,0.09,0.03,4.38,0.0,-0.59,1.14,1.29,-0.16,-0.0,0.01,0.01,-0.02,-0.17,0.0,0.03,1.29,-0.03,-0.01,-0.17
